,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
470,ACL_KanameGIV,8,1,1,3,421.244,0,4,0.0,0.0,1,2,0.0,0.0,65.4238,0.0,0.0,1,0,1460.352,0.0,0.0
471,ACL_SeFi4,8,0,3,4,49.37737,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1315.289,0.0,0.0
472,ACL_boix2,8,1,1,2,117.224625,0,0,0.0,0.0,1,1,0.0,0.0,73.04959,0.0,0.0,0,0,1440.963,0.0,0.0
473,ACL_Noash,8,4,0,5,338.5912,1,3,0.0,0.0,2,5,0.0,0.0,213.252579,0.0,0.0,0,0,1580.166,0.0,0.0
474,QV_Nekosama,10,0,0,2,23.1549644,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1405.627,0.0,0.0
475,QV_kurosu0807,10,0,0,2,174.912491,0,2,0.0,0.0,1,1,0.0,0.0,321.4325,0.0,0.0,1,0,1405.629,0.0,0.0
476,QV_ayastar,10,0,0,1,80.2732544,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1405.632,0.0,0.0
477,QV_SneeZy,10,0,0,2,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1405.637,0.0,0.0
478,AFE_BuNBuN,12,1,2,5,142.197128,0,5,0.0,0.0,1,1,0.0,0.0,30.384243,0.0,0.0,2,0,1279.705,0.0,0.0
479,AFE_Chibajun,12,0,1,3,28.38,0,3,0.0,0.0,1,1,0.0,0.0,310.050049,0.0,0.0,0,0,1283.944,0.0,0.0
480,AFE_Neko96,12,1,1,4,200.305817,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1283.95,0.0,0.0
