,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
142,Vif_KLINE1221,18,0,0,2,94.30365,0,1,1000,0,0,0,0,0,0.0,0,0,0,1465.0,1500,0
143,Vif_mompaso,18,1,0,2,133.886108,0,2,1000,0,0,0,0,0,0.0,0,2,0,1470.0,1500,0
144,NRH_Fleurs,9,1,2,1,68.17995,0,2,1000,0,0,0,0,0,0.0,0,1,0,1833.0,1500,0
145,NRH_Beguz,9,1,0,2,401.7222,0,8,1000,0,0,0,0,0,0.0,0,0,0,1833.0,1500,0
146,NRH_Yakuza_USA,9,1,0,4,280.301575,0,4,1000,0,1,1,0,0,63.0,0,1,0,1822.0,1500,0
147,NRH_Ryoyapon,9,1,0,2,183.071259,0,8,1000,0,1,1,0,0,163.0,0,0,0,1652.0,1500,0
148,KwB_AFKer,17,0,1,2,26.1318874,0,2,1000,0,0,0,0,0,0.0,0,0,0,1397.0,1500,0
149,KwB_L4svegas,17,0,1,0,4.170563,0,0,1000,0,0,0,0,0,0.0,0,0,0,1239.0,1500,0
150,KwB_sanashi,17,0,0,0,22.7041149,0,0,1000,0,0,0,0,0,0.0,0,0,0,1290.0,1500,0
151,KwB_afraidgg,17,1,1,1,13.8812008,0,4,1000,0,0,0,0,0,0.0,0,0,0,1487.0,1500,0
152,b_Kehi,15,0,0,3,43.00983,0,1,1000,0,0,0,0,0,0.0,0,0,0,1173.0,1500,0
153,b_subeni-ru,15,0,0,2,103.078018,0,9,1000,0,0,0,0,0,0.0,0,1,0,1180.0,1500,0
154,b_mutsu10,15,3,1,2,493.423431,0,10,1000,0,1,1,0,0,3.0,0,0,0,1515.0,1500,0
155,b_aisuchama,15,0,0,1,108.1644,0,0,1000,0,0,0,0,0,0.0,0,0,0,1433.0,1500,0
156,PGA_Odenkunn,3,5,1,4,806.9533,0,2,1000,0,2,10,0,0,210.0,0,0,0,1965.0,1500,0
157,PGA_timatin,3,2,2,2,385.351959,0,1,1000,0,2,2,0,0,6.0,0,0,0,1962.0,1500,0
158,PGA_Pepper,3,4,4,4,625.9008,1,4,1000,0,1,2,0,0,167.0,0,0,1,2039.0,1500,0
159,ocN_tomus,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
160,ocN_yuu_v_icm,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
161,ocN_Exusia_,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
162,ocN_asdgjh,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
163,ROB_Affe-,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
164,ROB_Chiwapin,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
165,ROX_Yone,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
166,ROB_Clutch,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
167,PGR_kr10,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
168,PGR_poly,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
169,PGR_Sumoken,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
170,PGR_tyapatu,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
171,IAB_Fumiaki,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
172,IAB_Revenge,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
173,IAB_ruka_14,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
174,IAB_Yuukun,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
175,PNF_Apple,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
