,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
853,Ghost_Allajin,4,1,0,3,11.5497684,0,9,1000,0,1,1,0,0,18.8675117,0,2,0,1362.96,1500,0
854,Ghost_Miccoy,4,3,1,8,535.6132,1,8,1000,0,1,3,0,0,99.013176,0,1,0,1950.993,1500,0
855,Ghost_BALLOC,4,5,0,5,596.879333,0,3,1000,0,2,4,0,0,192.325821,0,0,0,1707.399,1500,0
856,Ghost_Turtle,4,0,2,3,81.27,0,5,1000,0,0,0,0,0,0.0,0,1,0,1404.036,1500,0
857,V5_LanrennnN,5,0,1,0,161.3883,0,0,1000,0,0,0,0,0,0.0,0,0,0,1477.905,1500,0
858,V5_Little1ee,5,2,1,2,258.5624,0,3,1000,0,1,2,0,0,97.691925,0,0,0,1677.694,1500,0
859,V5_ShanD1anX,5,2,0,0,196.12204,0,0,1000,0,2,3,0,0,176.409927,0,1,0,1690.588,1500,0
860,V5_Lsn,5,0,0,5,284.267822,0,6,1000,0,1,2,0,0,159.861847,0,0,0,1675.581,1500,0
861,WTSG_MiracU,7,0,0,4,43.1245575,0,3,1000,0,0,0,0,0,0.0,0,0,0,1604.277,1500,0
862,WTSG_Gaxyy,7,0,0,1,0.394135863,0,0,1000,0,0,0,0,0,0.0,0,0,0,1098.777,1500,0
863,WTSG_vard,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,586.971,1500,0
864,WTSG_Larsen,7,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,784.812,1500,0
865,Standin_Czech,1,0,1,0,201.4234,0,1,1000,0,0,0,0,0,0.0,0,0,0,2123.627,1500,0
866,Secret_Fiend,1,1,0,1,179.8849,0,1,1000,0,1,1,0,0,33.8644257,0,0,0,2123.627,1500,0
867,Secret_7Teen,1,1,2,1,266.342743,1,0,1000,0,1,1,0,0,62.8817368,0,0,0,2123.627,1500,0
868,Secret_Smitty,1,2,0,2,243.3446,0,4,1000,0,2,3,0,0,78.39692,0,0,0,2123.627,1500,0
869,OpTic-Bahawaka,8,2,0,0,235.600739,1,0,1000,0,1,1,0,0,204.30838,0,0,0,1555.48,1500,0
870,OpTic-Valliate,8,0,1,3,116.170464,0,9,1000,0,0,0,0,0,0.0,0,0,0,1594.796,1500,0
871,OpTic-Hetror,8,0,1,0,41.4397736,0,0,1000,0,0,0,0,0,0.0,0,2,0,1594.799,1500,0
872,OpTic-hypoc,8,0,0,4,212.383484,0,0,1000,0,1,1,0,0,367.472473,0,0,0,1569.166,1500,0
873,MVP_siege,2,2,0,6,174.9139,1,5,1000,0,1,2,0,0,70.4916,0,3,0,2114.888,1500,0
874,MVP_Alphaca,2,1,1,8,351.5552,1,2,1000,0,1,2,0,0,86.72078,0,1,0,2122.461,1500,0
875,MVP_paenG,2,1,2,7,556.1081,0,3,1000,0,1,1,0,0,10.7138529,0,1,0,2123.58,1500,0
876,MVP_0tan,2,2,2,7,291.618652,0,2,1000,0,1,3,0,0,30.7289715,0,0,0,2097.857,1500,0
877,METHOD_Raphyyy,9,0,0,2,94.99343,0,7,1000,0,0,0,0,0,0.0,0,0,0,1333.165,1500,0
878,METHOD_xKriss,9,0,1,2,45.5931435,0,6,1000,0,0,0,0,0,0.0,0,0,0,1297.237,1500,0
879,METHOD_MOLNMAN,9,0,0,1,33.39,0,1,1000,0,0,0,0,0,0.0,0,0,0,1148.81,1500,0
880,METHOD_Aitzy,9,1,0,1,80.80769,0,5,1000,0,1,1,0,0,9.288046,0,0,0,1525.591,1500,0
881,XQ_AK,12,2,0,0,220.544556,1,0,1000,0,1,1,0,0,18.12854,0,0,0,1413.447,1500,0
882,XQ_Z9Max,12,0,0,1,63.4795151,0,0,1000,0,0,0,0,0,0.0,0,0,0,1298.816,1500,0
883,XQ_XiaoDu,12,0,0,1,30.74446,0,0,1000,0,0,0,0,0,0.0,0,0,0,1458.152,1500,0
884,XQ_Cobra,12,2,0,0,130.845673,0,1,1000,0,1,1,0,0,67.34712,0,0,0,1458.159,1500,0
885,17_shou,7,0,2,3,447.336243,0,4,1000,0,0,0,0,0,0.0,0,0,0,1720.196,1500,0
886,17_47Gamer,7,0,2,4,55.6104431,0,5,1000,0,1,1,0,0,318.3035,0,0,0,1732.352,1500,0
887,17_qmcc,7,2,0,2,292.817261,0,1,1000,0,3,5,0,0,48.6864243,0,1,0,1732.346,1500,0
888,17_shox,7,0,0,2,88.1603,0,0,1000,0,0,0,0,0,0.0,0,0,0,1299.293,1500,0
889,Ghost_Allajin,16,0,0,2,34.46579,0,10,1000,0,0,0,0,0,0.0,0,0,0,1248.686,1500,0
890,Ghost_Miccoy,16,0,0,0,55.1475,0,0,1000,0,0,0,0,0,0.0,0,0,0,683.49,1500,0
