,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
251,PCKH_Boongminz,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,273,1500,0
252,Unicorns_Adz,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,164,1500,0
253,Unicorns_Gryzzom,2,2,1,5,360.3501,0,12,1000,0,1,3,0,0,159,0,0,0,1907,1500,0
254,Unicorns_Luvious,2,1,2,5,486.2901,0,6,1000,0,1,3,0,0,247,0,2,0,1908,1500,0
255,Unicorns_1mman,2,2,0,5,329.314758,0,23,1000,0,2,2,0,0,47,0,2,0,1882,1500,0
256,Lapar_MelRomeo,17,0,0,3,13.0015278,0,2,1000,0,0,0,0,0,0,0,0,0,1093,1500,0
257,Lapar_xChiko,17,2,0,1,157.524628,0,1,1000,0,1,1,0,0,112,0,0,0,1198,1500,0
258,Lapar_MstrSetan,17,1,1,2,40.1120567,0,1,1000,0,0,0,0,0,0,0,1,0,1189,1500,0
259,Lapar_Zenniz,17,0,0,4,83.74671,0,2,1000,0,0,0,0,0,0,0,0,0,1144,1500,0
260,MSK_DjLol,19,2,0,2,297.763458,0,2,1000,0,1,1,0,0,91,0,0,0,874,1500,0
261,MSK_Jingu,19,0,1,1,91.9288,0,1,1000,0,0,0,0,0,0,0,0,0,661,1500,0
262,MSK_Josh,19,2,0,1,226.203461,0,1,1000,0,0,0,0,0,0,0,2,0,874,1500,0
263,MSK_Chrysania,19,1,0,0,306.0807,0,1,1000,0,1,1,0,0,31,0,0,0,633,1500,0
264,RRQ_Coppinle,12,1,1,1,156.294449,0,2,1000,0,0,0,0,0,0,0,0,0,1631,1500,0
265,RRQ_Aswp,12,0,1,2,327.392731,0,1,1000,0,0,0,0,0,0,0,0,0,1529,1500,0
266,RRQ_Minionsky,12,1,1,5,112.191154,0,2,1000,0,1,1,0,0,32,0,0,0,1607,1500,0
267,RRQ_Elhitler,12,2,0,1,212.27771,0,1,1000,0,1,2,0,0,33,0,0,0,1494,1500,0
268,GAM_ThanhTrung,10,1,1,6,98.55748,0,5,1000,0,1,1,0,0,8,0,0,0,1654,1500,0
269,GAM_NguyenDucTam,10,3,0,7,471.9883,2,6,1000,0,2,3,0,0,118,0,0,0,1655,1500,0
270,GAM_SimVC1,10,0,1,4,12.0904207,0,0,1000,0,0,0,0,0,0,0,0,0,1508,1500,0
271,GAM_1405,10,0,0,5,137.410965,0,1,1000,0,0,0,0,0,0,0,1,0,1492,1500,0
272,Divine_Jettt,6,1,0,3,110.969986,1,1,1000,0,1,1,0,0,55,0,0,0,1266,1500,0
273,Divine_Leviz,6,0,1,8,37.73,0,1,1000,0,0,0,0,0,0,0,0,0,1815,1500,0
274,Divine_Nickyyy,6,2,0,1,212.625336,1,0,1000,0,3,3,0,0,43,0,0,0,1257,1500,0
275,Divine_JJLeo,6,1,0,1,183.678268,0,0,1000,0,0,0,0,0,0,0,0,0,954,1500,0
276,Refund_FunkyM,1,0,2,4,171.6517,0,0,1000,0,0,0,0,0,0,0,0,0,1908,1500,0
277,Refund_Pino,1,2,3,1,491.305573,1,2,1000,0,1,4,0,0,184,0,0,0,1908,1500,0
278,Refund_Meou,1,7,2,6,1019.496,3,3,1000,0,2,8,0,0,185,0,0,0,1908,1500,0
279,Refund_DjChip,1,2,3,4,230.238419,0,1,1000,0,1,2,0,0,127,0,0,0,1904,1500,0
280,TNC5PKS_Jaui,18,1,0,1,112.203323,0,0,1000,0,1,1,0,0,15,0,1,0,956,1500,0
281,TNC5PKS_LVB,18,0,0,2,0.0,0,1,1000,0,0,0,0,0,0,0,0,0,950,1500,0
282,TNC5PKS_MrFlirt,18,0,0,2,6.216057,0,1,1000,0,0,0,0,0,0,0,0,0,956,1500,0
