,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
16,FTF-zsiR,10,1,0,3,13.2873716,0,3,0,0,1,1,0,0,95.04446,0,0,0,0,860.04,0,0
17,FTF-Yudabao,10,2,0,1,147.140686,0,0,0,0,1,1,0,0,37.61211,0,0,0,0,721.318,0,0
18,FTF-Loong,10,1,2,0,99.37169,1,9,0,0,1,1,0,0,135.499084,0,0,0,0,881.34,0,0
19,FTF-Muggle,10,2,0,0,100.796082,0,4,0,0,1,1,0,0,10.63097,0,0,2,0,871.073,0,0
20,17_067QAQ,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,119.39,0,0
21,17_shou,16,0,0,0,43.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,153.313,0,0
22,17_Libro,16,1,0,0,87.21,1,0,0,0,1,1,0,0,3.52165675,0,0,0,0,174.267,0,0
23,17_shox,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,122.275,0,0
24,RNG_JiyunX,8,2,1,3,117.566711,0,4,0,0,1,2,0,0,30.0616283,0,0,0,0,918.047,0,0
25,RNG_shuaishuai,8,0,0,4,18.4488773,0,6,0,0,1,1,0,0,31.86616,0,0,2,1,916.133,0,0
26,RNG_ha1ker,8,1,1,0,92.1335,0,4,0,0,1,2,0,0,227.648621,0,0,1,0,863.086,0,0
27,RNG_Emperor,8,1,0,1,35.3999634,0,3,0,0,0,0,0,0,0.0,0,0,0,0,823.894,0,0
28,V5_Little1ee,5,5,1,2,390.130219,0,11,0,0,2,5,0,0,339.890045,0,0,0,0,1387.05,0,0
29,V5_kadi,5,0,0,1,25.65,0,3,0,0,0,0,0,0,0.0,0,0,0,0,1395.421,0,0
30,V5_ShanD1anX,5,0,2,1,18.1355,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1122.85,0,0
31,V5_Lanren,5,0,1,1,119.340614,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1141.514,0,0
32,LYG_yyxovo,12,0,1,0,83.0,0,1,0,0,1,1,0,0,22.4841232,0,0,0,0,557.111,0,0
33,LYG_Maps,12,2,0,2,200.0,1,0,0,0,2,2,0,0,34.5813446,0,0,0,0,622.114,0,0
34,LYG_TuDouBoss,12,0,0,1,30.0245934,0,0,0,0,0,0,0,0,0.0,0,0,0,0,485.144,0,0
35,LYG_XiaoLv,12,1,0,0,75.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,445.172,0,0
36,Dae_away,11,0,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,680.191,0,0
37,Dae_HaShen,11,2,0,4,175.593246,0,3,0,0,1,1,0,0,26.9391651,0,0,0,0,787.97,0,0
38,Dae_577,11,0,0,3,34.4895248,0,2,0,0,0,0,0,0,0.0,0,0,0,0,726.457,0,0
39,Dae_GanDaoFu7777,11,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,741.568,0,0
40,JTG_LuuuuuuOvO,13,1,1,1,138.844009,0,2,0,0,1,1,0,0,8.528803,0,0,0,0,533.989,0,0
41,JTG_Arya,13,1,0,0,204.70726,0,0,0,0,1,1,0,0,187.312683,0,0,0,0,533.975,0,0
42,JTG_Yulu,13,0,2,0,33.11,0,0,0,0,0,0,0,0,0.0,0,0,1,0,533.979,0,0
43,JTG_Mars,13,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,533.985,0,0
44,SSSNB211-__-,4,1,0,3,283.6183,0,3,0,0,1,1,0,0,389.8809,0,0,0,0,1532.02,0,0
45,SSSkongmu-w-,4,0,0,2,16.5375,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1174.255,0,0
46,SSSLsn-___-,4,0,1,2,125.874222,1,5,0,0,1,1,0,0,228.465286,0,0,0,0,1563.74,0,0
47,SSSsummer-_-,4,2,0,2,183.006851,1,6,0,0,1,1,0,0,83.25378,0,0,2,0,1595.354,0,0
48,Lstars_Aduo,2,0,0,2,235.851776,0,1,0,0,1,1,0,0,31.4678936,0,0,0,0,1333.989,0,0
49,Lstars_Ydd,2,0,0,2,113.652374,1,4,0,0,1,1,0,0,97.83943,0,0,0,0,1335.541,0,0
50,Lstars_Wnnn_,2,2,0,0,200.0,2,0,0,0,1,2,0,0,30.1263332,0,0,0,0,163.453,0,0
51,Lstars_Easy,2,7,0,5,570.8608,0,8,0,0,1,4,0,0,95.54552,0,0,2,0,1643.089,0,0
52,Elephant_AiDi,14,2,1,0,465.127472,2,5,0,0,1,3,0,0,30.5214672,0,0,0,0,505.506,0,0
53,Elephant_JiaoZi,14,2,0,0,53.62404,2,0,0,0,1,2,0,0,18.60923,0,0,0,0,401.971,0,0
54,Elephant_BoxQ_Q,14,0,1,0,48.8871841,0,1,0,0,0,0,0,0,0.0,0,0,0,0,413.789,0,0
55,Elephant_Ql,14,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,394.638,0,0
