,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
735,DPG_Kezwik,5,2,1,2,245.877167,1,3,1000,0,2,2,0,0,73.0,0,0,0,1682.0,1500,0
736,SANDBOXR_2pac,15,0,1,4,73.79625,0,12,1000,0,0,0,0,0,0.0,0,0,0,1351.0,1500,0
737,SANDBOXR_Ether,15,0,0,3,242.241486,0,4,1000,0,0,0,0,0,0.0,0,0,0,1286.0,1500,0
738,SANDBOXR_K5H,15,2,1,3,103.8122,1,3,1000,0,1,2,0,0,12.0,0,0,0,1267.0,1500,0
739,SANDBOXR_Beom,15,0,0,0,32.821003,0,0,1000,0,0,0,0,0,0.0,0,0,0,719.0,1500,0
740,KDR_Klocky,1,4,0,2,328.3932,0,2,1000,0,2,4,0,0,122.0,0,0,0,1714.0,1500,0
741,KDR_Curious,1,3,1,1,626.1232,0,0,1000,0,1,4,0,0,145.0,0,3,0,1714.0,1500,0
742,KDR_Style,1,2,2,3,218.186554,0,7,1000,0,1,2,0,0,138.0,0,0,0,1714.0,1500,0
743,KDR_Merald,1,0,1,3,372.147583,0,3,1000,0,0,0,0,0,0.0,0,0,0,1714.0,1500,0
744,BLACK_SexyPIG,17,0,1,5,58.8546,0,0,1000,0,0,0,0,0,0.0,0,0,0,1233.0,1500,0
745,BLACK_Esther,17,0,0,1,98.10321,0,2,1000,0,1,1,0,0,209.0,0,0,0,1233.0,1500,0
746,BLACK_Gramatic,17,1,0,1,84.92636,1,0,1000,0,1,1,0,0,215.0,0,0,0,1233.0,1500,0
747,BLACK_YoonRoot,17,0,0,2,11.4129257,0,0,1000,0,0,0,0,0,0.0,0,1,0,1233.0,1500,0
748,Quadro_YoungDal,19,0,0,1,143.918167,0,0,1000,0,0,0,0,0,0.0,0,0,0,1158.0,1500,0
749,Quadro_Under,19,0,0,2,42.07105,0,2,1000,0,0,0,0,0,0.0,0,0,0,1139.0,1500,0
750,Quadro_NoVA,19,1,0,2,190.935211,0,5,1000,0,0,0,0,0,0.0,0,0,0,1175.0,1500,0
751,Quadro_Wooki,19,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1132.0,1500,0
752,GOLD_Loki,10,2,0,4,125.010666,0,6,1000,0,1,3,0,0,145.0,0,0,0,1423.0,1500,0
753,GOLD_SimSn,10,0,0,0,64.78078,0,0,1000,0,0,0,0,0,0.0,0,1,0,1186.0,1500,0
754,GOLD_Chelator,10,0,1,1,23.0710449,0,0,1000,0,0,0,0,0,0.0,0,1,0,1208.0,1500,0
755,GOLD_EscA,10,1,1,3,197.978409,0,1,1000,0,1,1,0,0,0.0,0,0,0,1277.0,1500,0
756,Eop_Mjwooni,18,0,0,2,0.0,0,20,1000,0,0,0,0,0,0.0,0,0,0,1096.0,1500,0
757,Eop_noah,18,0,0,2,0.0,0,24,1000,0,0,0,0,0,0.0,0,0,0,1085.0,1500,0
758,Eop_d2,18,0,0,2,0.0,0,9,1000,0,0,0,0,0,0.0,0,0,0,1093.0,1500,0
759,Eop_tH,18,0,0,0,60.6299973,0,32,1000,0,0,0,0,0,0.0,0,0,0,1184.0,1500,0
760,AFF_JAESNA,6,3,1,4,375.0563,1,6,1000,0,1,4,0,0,316.0,0,0,0,1595.0,1500,0
761,AFF_R0wha,6,0,1,0,88.80539,0,2,1000,0,0,0,0,0,0.0,0,0,0,1433.0,1500,0
762,AFF_Jayden,6,0,0,0,18.3825,0,0,1000,0,0,0,0,0,0.0,0,0,0,1412.0,1500,0
763,AFF_Shadow,6,2,0,3,437.448853,0,4,1000,0,1,2,0,0,171.0,0,0,0,1567.0,1500,0
764,XQ_xiaodu,8,1,0,1,111.232742,1,1,1000,0,1,1,0,0,56.0,0,0,0,1580.0,1500,0
765,XQ_CheShen,8,0,0,2,194.7714,0,0,1000,0,0,0,0,0,0.0,0,0,0,1427.0,1500,0
766,XQ_AKkkk,8,3,0,1,278.190948,0,2,1000,0,0,0,0,0,0.0,0,0,0,1582.0,1500,0
767,XQ_Cobra,8,0,1,2,67.24745,0,2,1000,0,0,0,0,0,0.0,0,0,0,1449.0,1500,0
768,RoccatA_School,13,2,1,2,146.26651,0,5,1000,0,0,0,0,0,0.0,0,0,0,1383.0,1500,0
769,RoccatA_J-Edward,13,1,0,3,65.08562,0,1,1000,0,1,1,0,0,9.0,0,0,0,1356.0,1500,0
