,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
1199,Elephant_JiaoZi,7,1,0,0,111.479164,0,0,0,0,0,0,0,0,0.0,0,0,0,0,965.983,0,0
1200,Elephant_Ql,7,3,1,1,153.4149,1,3,0,0,1,1,0,0,404.857941,0,0,0,0,1016.029,0,0
1201,Elephant_BoxQ_Q,7,6,2,2,618.631653,2,9,0,0,4,6,0,0,161.201,0,0,0,0,1211.699,0,0
1202,Elephant_AiDi,7,0,1,2,170.60379,0,2,0,0,0,0,0,0,0.0,0,0,0,0,950.598,0,0
1203,OMGsilentBT,3,1,3,4,248.184219,0,3,0,0,1,1,0,0,601.761353,0,0,0,0,1610.463,0,0
1204,OMGxiaorong,3,0,1,5,0.0,0,2,0,0,0,0,0,0,0.0,0,0,1,0,1622.484,0,0
1205,OMGxiaohaixxxx,3,2,0,8,213.1549,0,0,0,0,1,2,0,0,583.2079,0,0,0,0,1571.475,0,0
1206,OMGlionkk,3,0,0,0,24.0533981,0,1,0,0,1,1,0,0,693.609436,0,0,0,1,1079.479,0,0
1207,XQ_SKRYANG,16,0,1,1,60.6299973,0,2,0,0,0,0,0,0,0.0,0,0,0,0,626.222,0,0
1208,XQ_XIAODU,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,466.673,0,0
1209,XQ_MANGZA1,16,1,0,0,31.8318863,0,0,0,0,1,1,0,0,5.69622,0,0,0,0,462.467,0,0
1210,XQ_XIAMU,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,504.83,0,0
1211,Nw_tbwow,11,0,1,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,989.573,0,0
1212,Nw_Txxx,11,1,1,0,225.6512,0,0,0,0,1,1,0,0,485.536163,0,0,0,0,989.579,0,0
1213,Nw_9FF,11,2,0,5,135.624634,0,2,0,0,1,2,0,0,17.8959942,0,0,0,0,1124.539,0,0
1214,Nw_Avalon,11,0,0,2,55.58451,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1095.136,0,0
1215,Su4_Sanfan,5,0,0,1,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,992.938,0,0
1216,Su4_NealxTT,5,1,0,5,54.36587,0,1,0,0,1,1,0,0,298.7764,0,0,0,0,1213.393,0,0
1217,Su4_WGgan,5,1,1,1,227.293976,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1468.243,0,0
1218,Su4_7Yolezzz,5,2,2,5,527.4354,0,3,0,0,1,1,0,0,123.322136,0,0,1,0,1566.267,0,0
1219,Dae_away,3,2,3,4,121.020256,1,2,0,0,1,1,0,0,40.46058,0,0,0,0,1610.384,0,0
1220,Dae_HaShen,3,2,0,2,127.158516,0,1,0,0,1,2,0,0,246.383072,0,0,0,0,1257.199,0,0
1221,Dae_GanDaoFu7777,3,1,2,4,251.349472,0,3,0,0,0,0,0,0,0.0,0,0,1,0,1394.322,0,0
1222,Dae_577,3,2,1,3,287.411926,0,2,0,0,1,2,0,0,225.487991,0,0,0,0,1590.398,0,0
1223,EDG_Fugue7,2,2,0,4,222.952408,0,4,0,0,1,2,0,0,16.0269527,0,0,0,0,979.003,0,0
1224,EDG_AzEeeeee,2,0,4,9,327.21048,1,12,0,0,1,2,0,0,127.552971,0,0,1,0,1667.316,0,0
1225,EDG_SlinGEleven,2,5,1,7,810.3258,1,4,0,0,2,6,0,0,247.942444,0,0,1,0,1667.31,0,0
1226,EDG_Lin1,2,0,0,3,48.95504,0,1,0,0,0,0,0,0,0.0,0,0,0,0,887.949,0,0
1227,JDGBluhhff,9,0,0,5,0.0,0,9,0,0,0,0,0,0,0.0,0,0,0,0,922.447,0,0
1228,JDGLee99,9,0,0,5,0.0,0,14,0,0,0,0,0,0,0.0,0,0,0,1,918.475,0,0
