,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1942,SNG_TDove,3,2,1,6,541.841553,0,3,1000,0,1,1,0,0,249.888947,0,0,0,1871.917,1500,0
1943,SNG_PHRZER,3,1,0,3,251.306549,1,1,1000,0,1,2,0,0,202.140579,0,1,0,1709.797,1500,0
1944,SNG_C4LVINKL3IN,3,0,1,4,84.51701,0,4,1000,0,0,0,0,0,0.0,0,0,0,1798.392,1500,0
1945,WTSG_Gaxy,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,387.37,1500,0
1946,WTSG_Larsen,8,0,0,2,29.386095,0,0,1000,0,0,0,0,0,0.0,0,0,0,1646.323,1500,0
1947,WTSG_MiracU,8,0,0,3,12.4827862,0,3,1000,0,0,0,0,0,0.0,0,0,0,1487.393,1500,0
1948,WTSG_vard,8,2,0,1,195.143463,0,2,1000,0,2,2,0,0,27.7022514,0,0,0,1679.127,1500,0
1949,IB_MOORPHEUS,20,1,0,1,166.445984,0,1,1000,0,0,0,0,0,0.0,0,0,0,672.959,1500,0
1950,IB_ghostar,20,1,0,1,191.279068,1,1,1000,0,1,1,0,0,1.74009061,0,0,0,672.955,1500,0
1951,IB_Bruksel,20,0,0,0,106.825188,0,0,1000,0,0,0,0,0,0.0,0,0,0,669.083,1500,0
1952,IB_MEZALIAS,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,321.568,1500,0
1953,Wizards_Hyper,13,0,0,1,49.40922,0,4,1000,0,0,0,0,0,0.0,0,0,0,1244.812,1500,0
1954,Wizards_Gova,13,0,0,2,43.15887,0,3,1000,0,0,0,0,0,0.0,0,0,0,1246.077,1500,0
1955,Wizards_Aros,13,1,0,5,153.11853,0,13,1000,0,0,0,0,0,0.0,0,0,0,1382.084,1500,0
1956,Wizards_Pikgut,13,1,1,2,372.8086,1,10,1000,0,1,1,0,0,29.2336,0,0,0,1376.474,1500,0
1957,ELGIG_Ztarz,15,1,1,1,135.632111,0,1,1000,0,1,1,0,0,20.0120316,0,0,0,1365.068,1500,0
1958,ELGIG_Blaise,15,0,1,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1203.928,1500,0
1959,ELGIG_dEAGZ,15,1,0,1,227.562927,0,0,1000,0,1,1,0,0,44.58529,0,0,0,1365.061,1500,0
1960,ELGIG_Savage,15,1,0,3,128.4046,1,4,1000,0,1,1,0,0,48.9402962,0,0,0,1365.065,1500,0
1961,FaZe_Haxete,11,1,1,1,261.097778,0,2,1000,0,1,1,0,0,17.0277348,0,0,0,1468.134,1500,0
1962,FaZe_Mxey,11,0,1,4,110.009308,0,3,1000,0,0,0,0,0,0.0,0,0,0,1474.336,1500,0
1963,FaZe_Fuzzface,11,1,1,1,167.282715,0,0,1000,0,2,2,0,0,11.92248,0,1,0,1361.342,1500,0
1964,FaZe_Jembty,11,0,0,2,28.5424347,0,3,1000,0,0,0,0,0,0.0,0,0,0,965.739,1500,0
1965,PENTAUdyrMayFire,9,0,0,1,107.053192,0,1,1000,0,0,0,0,0,0.0,0,0,0,1561.167,1500,0
1966,PENTA_CupofMagic,9,0,0,2,2.25255,0,0,1000,0,0,0,0,0,0.0,0,0,0,1577.834,1500,0
1967,PENTA_Braexco,9,1,0,1,218.2443,1,1,1000,0,1,1,0,0,211.249924,0,0,0,1506.18,1500,0
