,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1682,GCBUSAN_Lambu,17,2,0,2,210.967468,0,1,1000,0,0,0,0,0,0.0,0,0,0,1056.352,1500,0
1683,OPGGH_taemin,8,1,0,3,264.218384,1,7,1000,0,1,2,0,0,145.46077,0,0,0,1421.122,1500,0
1684,OPGGH_cold,8,0,0,0,4.369771,0,0,1000,0,0,0,0,0,0.0,0,0,0,708.769,1500,0
1685,OPGGH_Menteul,8,0,0,4,133.379745,0,7,1000,0,1,1,0,0,185.5041,0,0,0,1532.055,1500,0
1686,OPGGH_BreakNeck,8,1,0,3,181.9239,0,4,1000,0,1,1,0,0,157.5591,0,0,0,1438.081,1500,0
1687,EntusA_Seongjang,5,1,2,4,436.037781,1,9,1000,0,1,1,0,0,93.56436,0,0,0,1593.063,1500,0
1688,EntusA_Mickey,5,0,0,0,88.9667053,1,0,1000,0,1,1,0,0,4.708208,0,0,0,1550.832,1500,0
1689,EntusA_CRISTIS,5,1,2,2,286.3033,0,1,1000,0,0,0,0,0,0.0,0,0,0,1560.055,1500,0
1690,EntusA_Temeria,5,2,1,2,160.697433,0,3,1000,0,2,3,0,0,59.3316269,0,0,0,1571.858,1500,0
1691,RoccatA_BIGSAN,11,0,1,3,137.608582,0,4,1000,0,0,0,0,0,0.0,0,0,0,1310.584,1500,0
1692,RoccatA_School,11,1,1,5,237.818512,0,10,1000,0,1,1,0,0,6.371758,0,0,0,1392.756,1500,0
1693,RoccatA_J-Edward,11,1,1,2,277.6928,0,4,1000,0,0,0,0,0,0.0,0,0,0,1310.693,1500,0
1694,RoccatA_MNNyong,11,1,0,4,140.063873,0,5,1000,0,2,2,0,0,44.80505,0,0,0,1397.199,1500,0
1695,RoccatI_CRANK,3,4,1,4,258.4647,1,13,1000,0,2,5,0,0,95.50889,0,0,0,1445.908,1500,0
1696,RoccatI_VINO,3,1,1,5,202.2777,0,21,1000,0,1,1,0,0,2.16842079,0,0,0,1661.48,1500,0
1697,RoccatI_Hexa,3,0,2,3,21.5520763,1,6,1000,0,1,2,0,0,112.084045,0,0,0,1322.58,1500,0
1698,RoccatI_PROUD,3,0,1,3,21.69872,0,4,1000,0,0,0,0,0,0.0,0,0,0,1324.23,1500,0
1699,NW_SADO,18,0,0,0,47.87422,0,0,1000,0,0,0,0,0,0.0,0,0,0,959.877,1500,0
1700,NW_Rurizzang,18,1,0,0,134.9347,0,0,1000,0,1,1,0,0,370.987885,0,0,0,953.481,1500,0
