,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
26,Beyond_Zofirst,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,153,1500,0
27,ttnb_Teez4,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
28,ttnb_BXNZ-,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,153,1500,0
29,ttnb_aeDOK,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,151,1500,0
30,ttnb_Nez-A-,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,152,1500,0
31,ELSE_EZC4PE,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,150,1500,0
32,ELSE_FIRSTNOVESKE,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
33,ELSE_ByMySelf,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,508,1500,0
34,ELSE_Xscipz,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
35,IRIS_NothinGz-,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
36,IRIS_Vexstyle-A-,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,567,1500,0
37,IRIS_Bitcon-,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,704,1500,0
38,IRIS_FinzerGOD,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,703,1500,0
39,MSKI_VAReal-,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,703,1500,0
40,MSKI_PuuChiwz,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,702,1500,0
41,MSKI_Sparker,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,156,1500,0
42,MSKI_BlackShirtXD,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,151,1500,0
43,SiGPG_KoogKeng,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,587,1500,0
44,SiGPG_maitee,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,587,1500,0
45,SiGPG_Vpz-m-,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,156,1500,0
46,SiGPG_Mizxor,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,582,1500,0
47,KSD_Youtube4XTV,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,157,1500,0
48,KSD_LoveyouBaby,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
49,KSD_iamK1NG,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,702,1500,0
50,KSD_78ktv,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
51,MiTH_SviTT,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,702,1500,0
52,MiTH_MinORu,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,156,1500,0
53,MiTH_HoNBoya,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,619,1500,0
54,Vsync_J0HNFRANK,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,151,1500,0
55,Vsync_Conaxy,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,158,1500,0
56,Vsync_SOH0T,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,157,1500,0
57,Vsync_Iharak,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,157,1500,0
58,SETH_JoowmokeXD,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,586,1500,0
59,SETH_ISSI,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,703,1500,0
60,SETH_mOzZPrO,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,610,1500,0
61,SETH_Sceat,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,703,1500,0
62,MTX_benzwick,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
63,MTX_Sagotbai_,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
64,MTX_Valerian_-,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,705,1500,0
65,MTX_Lionarz-,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,158,1500,0
66,Doox_jiggoyo,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
67,Doox_MRROBERTO,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
68,Doox_Swagcrack,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,560,1500,0
69,Doox_SKRNUB,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
70,Re4L_SherlockDLH,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
71,Re4L_tleviphu,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,150,1500,0
72,Re4L_bananaone,1,6,0,2,944.810059,6,0,1000,0,4,9,0,0,119,0,0,0,705,1500,0
73,Re4L_STBENZ,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,705,1500,0
74,SiGFETT_JulioZzz,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
75,SiGFETT_Rubickz-,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,150,1500,0
76,SiGFETT_furZz,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,592,1500,0
77,SiGFETT_PNDs,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,702,1500,0
78,Doox_jiggoyo,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,752,1500,0
79,Doox_Swagcrack,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,752,1500,0
80,Doox_SKRNUB,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,752,1500,0
81,Doox_MRROBERTO,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,160,1500,0
82,MiTH_Ezqelusia,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,750,1500,0
83,MiTH_MinORu,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,750,1500,0
84,MiTH_HoNBoya,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,159,1500,0
85,Re4L_bananaone,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,747,1500,0
86,Re4L_tleviphu,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,747,1500,0
87,Re4L_SherlockDLH,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,747,1500,0
88,Re4L_STBENZ,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,531,1500,0
89,IRIS_Vexstyle-A-,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
90,IRIS_FinzerGOD,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
91,IRIS_NothinGz-,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
92,IRIS_Bitcon-,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
93,MTX_benzwick,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,165,1500,0
94,MTX_Sagotbai_,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,752,1500,0
95,MTX_Lionarz-,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,752,1500,0
96,MTX_Valerian_-,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,165,1500,0
97,VNAZ_Foon,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,745,1500,0
98,VNAZ_ZATARN,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,154,1500,0
99,VNAZ_EIEIEIEI,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,158,1500,0
100,VNAZ_TiGeRCroCoDY,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,745,1500,0
101,Vsync_Conaxy,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,726,1500,0
102,Vsync_J0HNFRANK,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,734,1500,0
103,Vsync_SOH0T,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,161,1500,0
104,Vsync_Iharak,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,165,1500,0
105,MSKI_BlackShirtXD,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,751,1500,0
106,MSKI_PuuChiwz,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,155,1500,0
107,MSKI_VAReal-,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,161,1500,0
108,MSKI_Sparker,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,751,1500,0
109,Logitech_NONSTOPz,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,748,1500,0
110,Logitech_TAPGNOK,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,748,1500,0
111,Logitech_BELIVEZ,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,158,1500,0
112,Logitech_Yakn0i,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,748,1500,0
113,SETH_JoowmokeXD,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,746,1500,0
114,SETH_mOzZPrO,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,746,1500,0
115,SETH_Sceat,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,746,1500,0
116,SETH_ISSI,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,746,1500,0
117,Beyond_Neotica,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,750,1500,0
118,Beyond_Zofirst,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,750,1500,0
119,Beyond_Mckenz1e,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,155,1500,0
120,Beyond_DUCKMANZ,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,155,1500,0
121,ELSE_ByMySelf,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,163,1500,0
122,ELSE_EZC4PE,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
123,ELSE_FIRSTNOVESKE,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
124,ELSE_Xscipz,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,749,1500,0
125,SiGFETT_PNDs,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,736,1500,0
126,SiGFETT_furZz,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,736,1500,0
127,SiGFETT_Rubickz-,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,164,1500,0
128,SiGFETT_JulioZzz,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,155,1500,0
129,AG_ThanawatTH,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,162,1500,0
130,AG_General_Gaming,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,736,1500,0
131,AG_p1scezPRO,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,162,1500,0
132,AG_dmggg,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,735,1500,0
133,ttnb_Nez-A-,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,746,1500,0
134,ttnb_Teez4,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,746,1500,0
