,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1296,WTSG_Larsen,9,3,0,7,277.027374,2,5,1000,0,1,3,0,0,230.683334,0,0,0,1634.143,1500,0
1297,DerOlli,9,0,0,2,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1227.849,1500,0
1298,LeFloid,9,0,1,0,13.0118446,0,0,1000,0,0,0,0,0,0.0,0,0,0,1207.809,1500,0
1299,WTSG_vard,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1234.375,1500,0
1300,Liquid_Jeemzz,17,0,0,2,224.543274,0,0,1000,0,0,0,0,0,0.0,0,0,0,1014.759,1500,0
1301,Sacriel,17,0,0,2,19.35,0,2,1000,0,0,0,0,0,0.0,0,0,0,1027.865,1500,0
1302,WackyJacky101,17,1,0,0,176.334,0,0,1000,0,1,1,0,0,3.28734016,0,0,0,1077.589,1500,0
1303,Liquid_ibiza,17,1,0,3,123.979263,0,1,1000,0,0,0,0,0,0.0,0,0,0,1116.66,1500,0
1304,Ghost_Miccoy,14,6,0,5,755.2351,1,9,1000,0,2,4,0,0,14.4006968,0,1,0,1325.941,1500,0
1305,DrDisRespect,14,0,1,3,164.5572,0,2,1000,0,0,0,0,0,0.0,0,0,0,1209.194,1500,0
1306,Ghost_BALLOC,14,0,1,1,140.450958,0,3,1000,0,0,0,0,0,0.0,0,1,0,1181.701,1500,0
1307,Shroud,14,2,1,2,291.161255,1,1,1000,0,1,4,0,0,383.240967,0,2,0,1329.913,1500,0
1308,GOLD_EscA,1,6,3,4,947.83606,2,6,1000,0,2,9,0,0,308.714661,0,0,0,1952.942,1500,0
1309,GOLD_SimSn,1,4,2,2,703.4987,1,2,1000,0,2,7,0,0,420.348236,0,0,0,1952.942,1500,0
1310,Juankorea,1,1,1,5,302.6469,1,2,1000,0,1,3,0,0,250.397186,0,0,0,1952.942,1500,0
